question,uri,url,url_b
google, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg
google, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg
google, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg
google, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited
google, http://files.doobybrain.com/wp-cquestion, http://files.doobybrain.com/wp-cquestion
google, http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Napoli_2010-by-RaBoe-40.jpg/300px-Napoli_2010-by-RaBoe-40.jpg, http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Napoli_2010-by-RaBoe-40.jpg/300px-Napoli_2010-by-RaBoe-40.jpg
google, http://ak6.picdn.net/shutterstock/videos/4003273/preview/stock-footage-scattered-waste-at-the-seaside-zoom-out.jpg, http://ak6.picdn.net/shutterstock/videos/4003273/preview/stock-footage-scattered-waste-at-the-seaside-zoom-out.jpg
google, http://wfxg.images.worldnow.com/images/19848680_BG1.jpg, http://wfxg.images.worldnow.com/images/19848680_BG1.jpg
google, http://sustainability-now.org/files/2015/02/Garbage-on-beach.jpg, http://sustainability-now.org/files/2015/02/Garbage-on-beach.jpg
google, http://i0.wp.com/img.chinasmack.com/www/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-04.jpg, http://i0.wp.com/img.chinasmack.com/www/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-04.jpg
google, http://images.mid-day.com/2012/nov/plastic.jpg, http://images.mid-day.com/2012/nov/plastic.jpg
google, http://newshence.com/wp-content/uploads/2014/09/Garbage-scattered-all-over-the-road.jpg, http://newshence.com/wp-content/uploads/2014/09/Garbage-scattered-all-over-the-road.jpg
google, http://www.alamance-nc.com/envhealth/wp-content/uploads/sites/9/2013/10/FOUST-FORD-BAUGUS-BURKEWORTH-4-1-08-011.jpg, http://www.alamance-nc.com/envhealth/wp-content/uploads/sites/9/2013/10/FOUST-FORD-BAUGUS-BURKEWORTH-4-1-08-011.jpg
google, http://www.thehindu.com/multimedia/dynamic/01455/SA12GARBAGE_1455380f.jpg, http://www.thehindu.com/multimedia/dynamic/01455/SA12GARBAGE_1455380f.jpg
google, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-01.jpg, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-01.jpg
google, http://image.shutterstock.com/display_pic_with_logo/579421/579421,1310590827,1/stock-photo-junk-yard-with-garbage-scattered-in-the-field-80947621.jpg, http://image.shutterstock.com/display_pic_with_logo/579421/579421,1310590827,1/stock-photo-junk-yard-with-garbage-scattered-in-the-field-80947621.jpg
google, http://images.talkingphonebook.com/images/timesunion/media_library/317/234/media9.jpg, http://images.talkingphonebook.com/images/timesunion/media_library/317/234/media9.jpg
google, http://cdn.nycitynewsservice.com/blogs.dir/8/files/2013/12/willis-ave-cropped.jpg, http://cdn.nycitynewsservice.com/blogs.dir/8/files/2013/12/willis-ave-cropped.jpg
google, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg
google, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg
google, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg
google, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited
google, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-06.jpg, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-06.jpg
google, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png
google, http://cache4.asset-cache.net/gc/158931323-garbage-scattered-all-over-field-gettyimages.jpg?v=1&c=IWSAsset&k=2&d=XR7JlIJy0uA4MHUyyecTBjK8CDTyDJbo%2F%2Fa2%2FFNI2c0xdI4j0M2EPndvTlAjBez6RZzEKQNMofmvPyiVWbP17g%3D%3D, http://cache4.asset-cache.net/gc/158931323-garbage-scattered-all-over-field-gettyimages.jpg?v=1&c=IWSAsset&k=2&d=XR7JlIJy0uA4MHUyyecTBjK8CDTyDJbo%2F%2Fa2%2FFNI2c0xdI4j0M2EPndvTlAjBez6RZzEKQNMofmvPyiVWbP17g%3D%3D
google, http://static.indianexpress.com/m-images/M_Id_400337_garbage.jpg, http://static.indianexpress.com/m-images/M_Id_400337_garbage.jpg
google, https://nmlproject.files.wordpress.com/2014/11/dsc00319.jpg?w=676, https://nmlproject.files.wordpress.com/2014/11/dsc00319.jpg?w=676
google, http://images.glaciermedia.ca/polopoly_fs/1.836041.1399543314!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_563/gp201310310079987ar-jpg.jpg, http://images.glaciermedia.ca/polopoly_fs/1.836041.1399543314!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_563/gp201310310079987ar-jpg.jpg
google, http://cdn.24.co.za/files/Cms/General/d/2249/e91cd6db32344ff09ef31c332c02587a.jpg, http://cdn.24.co.za/files/Cms/General/d/2249/e91cd6db32344ff09ef31c332c02587a.jpg
google, https://haphazardlyharpingon.files.wordpress.com/2015/03/garbage3.jpg, https://haphazardlyharpingon.files.wordpress.com/2015/03/garbage3.jpg
google, http://blogs.timesofindia.indiatimes.com/wp-content/uploads/backup2/Dehati-Aadmi/1461004_10152343545400558_1669880855_n.jpg, http://blogs.timesofindia.indiatimes.com/wp-content/uploads/backup2/Dehati-Aadmi/1461004_10152343545400558_1669880855_n.jpg
google, http://media3.washingtonpost.com/wp-srv/photo/gallery/091211/GAL-09Dec11-3332/media/PHO-09Dec11-193176.jpg, http://media3.washingtonpost.com/wp-srv/photo/gallery/091211/GAL-09Dec11-3332/media/PHO-09Dec11-193176.jpg
google, http://www.1000funfacts.com/wp-content/uploads/2011/01/Mumbai-–-India.jpg, http://www.1000funfacts.com/wp-content/uploads/2011/01/Mumbai-–-India.jpg
google, http://cdn2-b.examiner.com/sites/default/files/styles/article_large/hash/ab/9f/ab9f22aef84698d37b6988abb266775e.JPG?itok=Pv0unjy2, http://cdn2-b.examiner.com/sites/default/files/styles/article_large/hash/ab/9f/ab9f22aef84698d37b6988abb266775e.JPG?itok=Pv0unjy2
google, http://cdn.24.co.za/files/Cms/General/d/2249/80dda677b1224d4eb138568c93719e98.jpg, http://cdn.24.co.za/files/Cms/General/d/2249/80dda677b1224d4eb138568c93719e98.jpg
google, http://www.dominicktyler.com/images/commercial/icc/09.jpg, http://www.dominicktyler.com/images/commercial/icc/09.jpg
google, http://cde.peru21.pe/ima/0/0/0/2/1/21655.jpg, http://cde.peru21.pe/ima/0/0/0/2/1/21655.jpg
google, http://cde.peru21.pe/ima/0/0/1/7/5/175662.jpg, http://cde.peru21.pe/ima/0/0/1/7/5/175662.jpg
google, http://www.vocesdelimanorte.com/imagenes/basura-comas-5.jpg, http://www.vocesdelimanorte.com/imagenes/basura-comas-5.jpg
google, http://cde.elcomercio.pe/66/ima/0/0/5/3/5/535239.jpg, http://cde.elcomercio.pe/66/ima/0/0/5/3/5/535239.jpg
google, http://3.bp.blogspot.com/-3WliyROe_xM/UNZjKOIJofI/AAAAAAAALr8/OOTOjKE4r4g/s1600/CARABAYLLO+POBRE+XIII.png, http://3.bp.blogspot.com/-3WliyROe_xM/UNZjKOIJofI/AAAAAAAALr8/OOTOjKE4r4g/s1600/CARABAYLLO+POBRE+XIII.png
google, http://cde.peru21.pe/ima/0/0/1/7/4/174225.jpg, http://cde.peru21.pe/ima/0/0/1/7/4/174225.jpg
google, http://cde.3.elcomercio.pe/ima/0/0/8/2/4/824313/base_image.jpg, http://cde.3.elcomercio.pe/ima/0/0/8/2/4/824313/base_image.jpg
google, http://cde.peru21.pe/ima/0/0/0/9/6/96084.jpg, http://cde.peru21.pe/ima/0/0/0/9/6/96084.jpgquestion,uri,url,url_b
google, http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Napoli_2010-by-RaBoe-40.jpg/300px-Napoli_2010-by-RaBoe-40.jpg, http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Napoli_2010-by-RaBoe-40.jpg/300px-Napoli_2010-by-RaBoe-40.jpg
google, http://ak6.picdn.net/shutterstock/videos/4003273/preview/stock-footage-scattered-waste-at-the-seaside-zoom-out.jpg, http://ak6.picdn.net/shutterstock/videos/4003273/preview/stock-footage-scattered-waste-at-the-seaside-zoom-out.jpg
google, http://wfxg.images.worldnow.com/images/19848680_BG1.jpg, http://wfxg.images.worldnow.com/images/19848680_BG1.jpg
google, http://sustainability-now.org/files/2015/02/Garbage-on-beach.jpg, http://sustainability-now.org/files/2015/02/Garbage-on-beach.jpg
google, http://i0.wp.com/img.chinasmack.com/www/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-04.jpg, http://i0.wp.com/img.chinasmack.com/www/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-04.jpg
google, http://images.mid-day.com/2012/nov/plastic.jpg, http://images.mid-day.com/2012/nov/plastic.jpg
google, http://newshence.com/wp-content/uploads/2014/09/Garbage-scattered-all-over-the-road.jpg, http://newshence.com/wp-content/uploads/2014/09/Garbage-scattered-all-over-the-road.jpg
google, http://www.alamance-nc.com/envhealth/wp-content/uploads/sites/9/2013/10/FOUST-FORD-BAUGUS-BURKEWORTH-4-1-08-011.jpg, http://www.alamance-nc.com/envhealth/wp-content/uploads/sites/9/2013/10/FOUST-FORD-BAUGUS-BURKEWORTH-4-1-08-011.jpg
google, http://www.thehindu.com/multimedia/dynamic/01455/SA12GARBAGE_1455380f.jpg, http://www.thehindu.com/multimedia/dynamic/01455/SA12GARBAGE_1455380f.jpg
google, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-01.jpg, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-01.jpg
google, http://image.shutterstock.com/display_pic_with_logo/579421/579421,1310590827,1/stock-photo-junk-yard-with-garbage-scattered-in-the-field-80947621.jpg, http://image.shutterstock.com/display_pic_with_logo/579421/579421,1310590827,1/stock-photo-junk-yard-with-garbage-scattered-in-the-field-80947621.jpg
google, http://images.talkingphonebook.com/images/timesunion/media_library/317/234/media9.jpg, http://images.talkingphonebook.com/images/timesunion/media_library/317/234/media9.jpg
google, http://cdn.nycitynewsservice.com/blogs.dir/8/files/2013/12/willis-ave-cropped.jpg, http://cdn.nycitynewsservice.com/blogs.dir/8/files/2013/12/willis-ave-cropped.jpg
google, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg
google, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg
google, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg
google, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited
google, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-06.jpg, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-06.jpg
google, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png
google, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png
google, http://cache4.asset-cache.net/gc/158931323-garbage-scattered-all-over-field-gettyimages.jpg?v=1&c=IWSAsset&k=2&d=XR7JlIJy0uA4MHUyyecTBjK8CDTyDJbo%2F%2Fa2%2FFNI2c0xdI4j0M2EPndvTlAjBez6RZzEKQNMofmvPyiVWbP17g%3D%3D, http://cache4.asset-cache.net/gc/158931323-garbage-scattered-all-over-field-gettyimages.jpg?v=1&c=IWSAsset&k=2&d=XR7JlIJy0uA4MHUyyecTBjK8CDTyDJbo%2F%2Fa2%2FFNI2c0xdI4j0M2EPndvTlAjBez6RZzEKQNMofmvPyiVWbP17g%3D%3D
google, http://static.indianexpress.com/m-images/M_Id_400337_garbage.jpg, http://static.indianexpress.com/m-images/M_Id_400337_garbage.jpg
google, https://nmlproject.files.wordpress.com/2014/11/dsc00319.jpg?w=676, https://nmlproject.files.wordpress.com/2014/11/dsc00319.jpg?w=676
google, http://images.glaciermedia.ca/polopoly_fs/1.836041.1399543314!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_563/gp201310310079987ar-jpg.jpg, http://images.glaciermedia.ca/polopoly_fs/1.836041.1399543314!/fileImage/httpImage/image.jpg_gen/derivatives/landscape_563/gp201310310079987ar-jpg.jpg
google, http://cdn.24.co.za/files/Cms/General/d/2249/e91cd6db32344ff09ef31c332c02587a.jpg, http://cdn.24.co.za/files/Cms/General/d/2249/e91cd6db32344ff09ef31c332c02587a.jpg
google, https://haphazardlyharpingon.files.wordpress.com/2015/03/garbage3.jpg, https://haphazardlyharpingon.files.wordpress.com/2015/03/garbage3.jpg
google, http://blogs.timesofindia.indiatimes.com/wp-content/uploads/backup2/Dehati-Aadmi/1461004_10152343545400558_1669880855_n.jpg, http://blogs.timesofindia.indiatimes.com/wp-content/uploads/backup2/Dehati-Aadmi/1461004_10152343545400558_1669880855_n.jpg
google, http://media3.washingtonpost.com/wp-srv/photo/gallery/091211/GAL-09Dec11-3332/media/PHO-09Dec11-193176.jpg, http://media3.washingtonpost.com/wp-srv/photo/gallery/091211/GAL-09Dec11-3332/media/PHO-09Dec11-193176.jpg
google, http://www.1000funfacts.com/wp-content/uploads/2011/01/Mumbai-–-India.jpg, http://www.1000funfacts.com/wp-content/uploads/2011/01/Mumbai-–-India.jpg
google, http://cdn2-b.examiner.com/sites/default/files/styles/article_large/hash/ab/9f/ab9f22aef84698d37b6988abb266775e.JPG?itok=Pv0unjy2, http://cdn2-b.examiner.com/sites/default/files/styles/article_large/hash/ab/9f/ab9f22aef84698d37b6988abb266775e.JPG?itok=Pv0unjy2
google, http://cdn.24.co.za/files/Cms/General/d/2249/80dda677b1224d4eb138568c93719e98.jpg, http://cdn.24.co.za/files/Cms/General/d/2249/80dda677b1224d4eb138568c93719e98.jpg
google, http://www.dominicktyler.com/images/commercial/icc/09.jpg, http://www.dominicktyler.com/images/commercial/icc/09.jpg
google, http://cde.peru21.pe/ima/0/0/0/2/1/21655.jpg, http://cde.peru21.pe/ima/0/0/0/2/1/21655.jpg
google, http://cde.peru21.pe/ima/0/0/1/7/5/175662.jpg, http://cde.peru21.pe/ima/0/0/1/7/5/175662.jpg
google, http://www.vocesdelimanorte.com/imagenes/basura-comas-5.jpg, http://www.vocesdelimanorte.com/imagenes/basura-comas-5.jpg
google, http://cde.elcomercio.pe/66/ima/0/0/5/3/5/535239.jpg, http://cde.elcomercio.pe/66/ima/0/0/5/3/5/535239.jpg
google, http://3.bp.blogspot.com/-3WliyROe_xM/UNZjKOIJofI/AAAAAAAALr8/OOTOjKE4r4g/s1600/CARABAYLLO+POBRE+XIII.png, http://3.bp.blogspot.com/-3WliyROe_xM/UNZjKOIJofI/AAAAAAAALr8/OOTOjKE4r4g/s1600/CARABAYLLO+POBRE+XIII.png
google, http://cde.peru21.pe/ima/0/0/1/7/4/174225.jpg, http://cde.peru21.pe/ima/0/0/1/7/4/174225.jpg
google, http://cde.3.elcomercio.pe/ima/0/0/8/2/4/824313/base_image.jpg, http://cde.3.elcomercio.pe/ima/0/0/8/2/4/824313/base_image.jpg
google, http://cde.peru21.pe/ima/0/0/0/9/6/96084.jpg, http://cde.peru21.pe/ima/0/0/0/9/6/96084.jpgquestion,uri,url,url_b
google, http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Napoli_2010-by-RaBoe-40.jpg/300px-Napoli_2010-by-RaBoe-40.jpg, http://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Napoli_2010-by-RaBoe-40.jpg/300px-Napoli_2010-by-RaBoe-40.jpg
google, http://ak6.picdn.net/shutterstock/videos/4003273/preview/stock-footage-scattered-waste-at-the-seaside-zoom-out.jpg, http://ak6.picdn.net/shutterstock/videos/4003273/preview/stock-footage-scattered-waste-at-the-seaside-zoom-out.jpg
google, http://wfxg.images.worldnow.com/images/19848680_BG1.jpg, http://wfxg.images.worldnow.com/images/19848680_BG1.jpg
google, http://sustainability-now.org/files/2015/02/Garbage-on-beach.jpg, http://sustainability-now.org/files/2015/02/Garbage-on-beach.jpg
google, http://i0.wp.com/img.chinasmack.com/www/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-04.jpg, http://i0.wp.com/img.chinasmack.com/www/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-04.jpg
google, http://images.mid-day.com/2012/nov/plastic.jpg, http://images.mid-day.com/2012/nov/plastic.jpg
google, http://newshence.com/wp-content/uploads/2014/09/Garbage-scattered-all-over-the-road.jpg, http://newshence.com/wp-content/uploads/2014/09/Garbage-scattered-all-over-the-road.jpg
google, http://www.alamance-nc.com/envhealth/wp-content/uploads/sites/9/2013/10/FOUST-FORD-BAUGUS-BURKEWORTH-4-1-08-011.jpg, http://www.alamance-nc.com/envhealth/wp-content/uploads/sites/9/2013/10/FOUST-FORD-BAUGUS-BURKEWORTH-4-1-08-011.jpg
google, http://www.thehindu.com/multimedia/dynamic/01455/SA12GARBAGE_1455380f.jpg, http://www.thehindu.com/multimedia/dynamic/01455/SA12GARBAGE_1455380f.jpg
google, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-01.jpg, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-01.jpg
google, http://image.shutterstock.com/display_pic_with_logo/579421/579421,1310590827,1/stock-photo-junk-yard-with-garbage-scattered-in-the-field-80947621.jpg, http://image.shutterstock.com/display_pic_with_logo/579421/579421,1310590827,1/stock-photo-junk-yard-with-garbage-scattered-in-the-field-80947621.jpg
google, http://images.talkingphonebook.com/images/timesunion/media_library/317/234/media9.jpg, http://images.talkingphonebook.com/images/timesunion/media_library/317/234/media9.jpg
google, http://cdn.nycitynewsservice.com/blogs.dir/8/files/2013/12/willis-ave-cropped.jpg, http://cdn.nycitynewsservice.com/blogs.dir/8/files/2013/12/willis-ave-cropped.jpg
google, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg, https://robertlindsay.files.wordpress.com/2009/08/garbagenaples01.jpg
google, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg, http://www.davidmckie.com/wp-content/uploads/2015/03/Garbage.jpg
google, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg, http://photos.nomadicsamuel.com/Cambodia2013-1/Sihanoukville/i-zPDKbV2/0/1000x1000/Sihanoukville-Beach-Cambodia%20(3)-1000x1000.jpg
google, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited, http://www.thejakartapost.com/files/images2/SampahTahunBaru010111-1%20-%20edited
google, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-06.jpg, http://files.doobybrain.com/wp-content/uploads/2012/10/50-tons-of-garbage-scattered-on-the-beach-by-tourists-06.jpg
google, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png, http://thecleancountry.com/wp-content/uploads/2012/02/Ngororero-Garbage-collection.png
